"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"103","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3748","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"104","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3750","Access to field `ACTION_SCROLL_LEFT` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"105","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3755","Access to field `ACTION_SCROLL_RIGHT` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"106","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3762","Access to field `ACTION_SCROLL_UP` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"107","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3765","Access to field `ACTION_SCROLL_DOWN` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"108","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3790","The method 'processSelectionMoves(boolean, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"109","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3790","The method 'processSelectionMoves(boolean, int)' has an NPath complexity of 544, current threshold is 200","Design","NPathComplexity"
"110","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3840","The method 'onInitializeAccessibilityNodeInfo(Recycler, State, AccessibilityNodeInfoCompat)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"111","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3846","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"112","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3849","Access to field `ACTION_SCROLL_RIGHT` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"113","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3851","Access to field `ACTION_SCROLL_LEFT` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"114","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3863","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"115","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3866","Access to field `ACTION_SCROLL_LEFT` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"116","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GridLayoutManager.java","3","3868","Access to field `ACTION_SCROLL_RIGHT` on foreign value `AccessibilityNodeInfoCompat.AccessibilityActionCompat` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidanceStylingRelativeLayout.java","3","45","The method 'onLayout(boolean, int, int, int, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidanceStylist.java","3","150","The method 'onCreateView(LayoutInflater, ViewGroup, Guidance)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidanceStylist.java","3","150","The method 'onCreateView(LayoutInflater, ViewGroup, Guidance)' has an NPath complexity of 240, current threshold is 200","Design","NPathComplexity"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","45","Possible God Class (WMC=54, ATFD=16, TCC=5.897%)","Design","GodClass"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","111","Possible God Class (WMC=68, ATFD=16, TCC=7.395%)","Design","GodClass"
"4","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","111","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","173","Access to field `mIntent` on foreign value `action` (degree 1)","Design","LawOfDemeter"
"6","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","177","Access to field `mAutofillHints` on foreign value `action` (degree 1)","Design","LawOfDemeter"
"7","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedAction.java","3","182","Access to field `mSubActions` on foreign value `action` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","117","The method 'onClick(View)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","308","Call to `setOnKeyListener` on foreign value `v` (degree 2)","Design","LawOfDemeter"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","309","Call to `setOnClickListener` on foreign value `v` (degree 2)","Design","LawOfDemeter"
"4","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","310","Call to `setOnFocusChangeListener` on foreign value `v` (degree 2)","Design","LawOfDemeter"
"5","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","425","The method 'handleCheckedActions(ViewHolder)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","428","Access to field `NO_CHECK_SET` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"7","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","431","Access to field `CHECKBOX_CHECK_SET_ID` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"8","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","450","Access to field `CHECKBOX_CHECK_SET_ID` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"9","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","475","The method 'onKey(View, int, KeyEvent)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"10","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapter.java","3","475","The method 'onKey(View, int, KeyEvent)' has an NPath complexity of 724, current threshold is 200","Design","NPathComplexity"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","49","Access to field `mGroup` on foreign value `adapter1` (degree 1)","Design","LawOfDemeter"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","52","Access to field `mGroup` on foreign value `adapter2` (degree 1)","Design","LawOfDemeter"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","59","Access to field `first` on foreign value `pair` (degree 1)","Design","LawOfDemeter"
"4","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","70","The method 'focusToNextAction(GuidedActionAdapter, GuidedAction, long)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","70","The method 'focusToNextAction(GuidedActionAdapter, GuidedAction, long)' has an NPath complexity of 219, current threshold is 200","Design","NPathComplexity"
"6","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","73","Access to field `ACTION_ID_NEXT` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"7","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","84","Access to field `ACTION_ID_NEXT` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"8","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","106","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"9","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","157","Access to field `itemView` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"10","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","167","Access to field `ACTION_ID_CURRENT` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"11","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionAdapterGroup.java","3","175","Access to field `itemView` on foreign value `avh` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionDiffCallback.java","3","57","Access to field `mActionFlags` on foreign value `oldItem` (degree 1)","Design","LawOfDemeter"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionDiffCallback.java","3","57","Access to field `mActionFlags` on foreign value `newItem` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsRelativeLayout.java","3","40","Avoid unused private methods such as 'init()'.","Best Practices","UnusedPrivateMethod"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsRelativeLayout.java","3","56","Access to field `topMargin` on foreign value `lp` (degree 1)","Design","LawOfDemeter"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsRelativeLayout.java","3","60","Access to field `topMargin` on foreign value `lp` (degree 1)","Design","LawOfDemeter"
"1","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","143","Possible God Class (WMC=181, ATFD=301, TCC=5.989%)","Design","GodClass"
"2","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","143","The class 'GuidedActionsStylist' has a total cyclomatic complexity of 181 (highest 20).","Design","CyclomaticComplexity"
"3","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","143","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","201","Access to field `NO_CHECK_SET` on foreign value `GuidedAction` (degree 1)","Design","LawOfDemeter"
"5","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","442","The method 'onCreateView(LayoutInflater, ViewGroup)' has an NPath complexity of 324, current threshold is 200","Design","NPathComplexity"
"6","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","448","Access to field `guidedactions_content2` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"7","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","449","Access to field `guidedactions_content` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"8","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","450","Access to field `guidedactions_list_background2` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"9","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","451","Access to field `guidedactions_list_background` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"10","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","456","Access to field `guidedactions_list2` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"11","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","456","Access to field `guidedactions_list` on foreign value `R.id` (degree 1)","Design","LawOfDemeter"
"12","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","682","The method 'onBindViewHolder(ViewHolder, GuidedAction)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"13","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","682","The method 'onBindViewHolder(ViewHolder, GuidedAction)' has an NPath complexity of 8568, current threshold is 200","Design","NPathComplexity"
"14","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","683","Access to field `mAction` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"15","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","685","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"16","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","686","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"17","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","687","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"18","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","688","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"19","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","689","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"20","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","690","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"21","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","691","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"22","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","693","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"23","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","695","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"24","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","699","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"25","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","703","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"26","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","704","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"27","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","705","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"28","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","707","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"29","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","709","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"30","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","710","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"31","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","711","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"32","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","712","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"33","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","714","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"34","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","716","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"35","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","720","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"36","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","732","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"37","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","733","Access to field `mTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"38","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","735","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"39","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","735","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"40","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","737","Access to field `mDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"41","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","738","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"42","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","754","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"43","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","755","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"44","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","757","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"45","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","758","Access to field `itemView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"46","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","780","Access to field `mGroup` on foreign value `guidedActionAdapter` (degree 1)","Design","LawOfDemeter"
"47","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","850","The method 'onEditingModeChange(ViewHolder, boolean, boolean)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"48","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","852","Call to `getTitleView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"49","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","853","Call to `getDescriptionView` on foreign value `vh` (degree 1)","Design","LawOfDemeter"
"50","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","855","Call to `getEditTitle` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"51","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","859","Call to `getEditDescription` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"52","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","863","Call to `isDescriptionEditable` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"53","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","866","Call to `getDescriptionEditInputType` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"54","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","869","Call to `isEditable` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"55","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","871","Call to `getEditInputType` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"56","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","880","Call to `getTitle` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"57","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","883","Call to `getDescription` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"58","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","887","Call to `getDescription` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"59","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","889","Call to `getDescriptionInputType` on foreign value `action` (degree 2)","Design","LawOfDemeter"
"60","androidx.leanback.widget","C:\User\pavan\Projects\SmartTubeNext\leanback-1.0.0\src\main\java\androidx\leanback\widget\GuidedActionsStylist.java","3","893","Call to `getInputType` on foreign value `action` (degree 2)","Design","LawOfDemeter"
