"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","io.dataease.job.schedule","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\job\schedule\ScheduleManager.java","3","15","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.listener","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\listener\DataSourceInitStartListener.java","3","38","The method 'onApplicationEvent(ApplicationReadyEvent)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","io.dataease.listener","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\listener\DataSourceInitStartListener.java","3","52","Access to field `RIGHTNOW` on foreign value `DatasourceTaskServer.ScheduleType` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.map.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\map\dao\auto\entity\Area.java","3","13","The class 'Area' is suspected to be a Data Class (WOC=11.111%, NOPA=0, NOAM=8, WMC=9)","Design","DataClass"
"1","io.dataease.menu.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\menu\dao\auto\entity\CoreMenu.java","3","17","The class 'CoreMenu' is suspected to be a Data Class (WOC=4.348%, NOPA=0, NOAM=22, WMC=23)","Design","DataClass"
"1","io.dataease.operation.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\operation\dao\auto\entity\CoreOptRecent.java","3","15","The class 'CoreOptRecent' is suspected to be a Data Class (WOC=6.667%, NOPA=0, NOAM=14, WMC=15)","Design","DataClass"
"1","io.dataease.share.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\share\dao\auto\entity\CoreShareTicket.java","3","15","The class 'CoreShareTicket' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=13)","Design","DataClass"
"1","io.dataease.share.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\share\dao\auto\entity\XpackShare.java","3","15","The class 'XpackShare' is suspected to be a Data Class (WOC=4.348%, NOPA=0, NOAM=22, WMC=23)","Design","DataClass"
"1","io.dataease.share.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\share\manage\XpackShareManage.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.startup.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\startup\dao\auto\entity\CoreSysStartupJob.java","3","15","The class 'CoreSysStartupJob' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","io.dataease.system.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\system\dao\auto\entity\CoreSysSetting.java","3","15","The class 'CoreSysSetting' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","io.dataease.system.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\system\dao\auto\entity\CoreTypeface.java","3","15","The class 'CoreTypeface' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","io.dataease.system.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\system\manage\SysParameterManage.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.template.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\dao\auto\entity\DeTemplateVersion.java","3","17","The class 'DeTemplateVersion' is suspected to be a Data Class (WOC=4.762%, NOPA=0, NOAM=20, WMC=21)","Design","DataClass"
"1","io.dataease.template.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\dao\auto\entity\VisualizationTemplate.java","3","15","The class 'VisualizationTemplate' is suspected to be a Data Class (WOC=3.030%, NOPA=0, NOAM=32, WMC=33)","Design","DataClass"
"1","io.dataease.template.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\dao\auto\entity\VisualizationTemplateCategory.java","3","15","The class 'VisualizationTemplateCategory' is suspected to be a Data Class (WOC=4.762%, NOPA=0, NOAM=20, WMC=21)","Design","DataClass"
"1","io.dataease.template.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\dao\auto\entity\VisualizationTemplateCategoryMap.java","3","15","The class 'VisualizationTemplateCategoryMap' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=6, WMC=7)","Design","DataClass"
"1","io.dataease.template.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\dao\auto\entity\VisualizationTemplateExtendData.java","3","15","The class 'VisualizationTemplateExtendData' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=13)","Design","DataClass"
"1","io.dataease.template.dao.ext","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\dao\ext\ExtVisualizationTemplateMapper.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.template.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\manage\TemplateCenterManage.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","78","The method 'save(TemplateManageRequest)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","94","Access to field `EXIST_ALL` on foreign value `CommonConstants.CHECK_RESULT` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","127","Access to field `EXIST_ALL` on foreign value `CommonConstants.CHECK_RESULT` (degree 1)","Design","LawOfDemeter"
"5","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","135","Access to field `EXIST_ALL` on foreign value `CommonConstants.CHECK_RESULT` (degree 1)","Design","LawOfDemeter"
"6","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","167","Access to field `INSERT` on foreign value `CommonConstants.OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"7","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","169","Access to field `UPDATE` on foreign value `CommonConstants.OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"8","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","205","Access to field `INSERT` on foreign value `CommonConstants.OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"9","io.dataease.template.service","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\template\service\TemplateManageService.java","3","207","Access to field `UPDATE` on foreign value `CommonConstants.OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\CoreStore.java","3","15","The class 'CoreStore' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationBackground.java","3","15","The class 'VisualizationBackground' is suspected to be a Data Class (WOC=5.263%, NOPA=0, NOAM=18, WMC=19)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationLinkJump.java","3","15","The class 'VisualizationLinkJump' is suspected to be a Data Class (WOC=6.667%, NOPA=0, NOAM=14, WMC=15)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationLinkJumpInfo.java","3","15","The class 'VisualizationLinkJumpInfo' is suspected to be a Data Class (WOC=4.000%, NOPA=0, NOAM=24, WMC=25)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationLinkJumpTargetViewInfo.java","3","15","The class 'VisualizationLinkJumpTargetViewInfo' is suspected to be a Data Class (WOC=6.667%, NOPA=0, NOAM=14, WMC=15)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationLinkage.java","3","15","The class 'VisualizationLinkage' is suspected to be a Data Class (WOC=4.348%, NOPA=0, NOAM=22, WMC=23)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationLinkageField.java","3","15","The class 'VisualizationLinkageField' is suspected to be a Data Class (WOC=6.667%, NOPA=0, NOAM=14, WMC=15)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationOuterParams.java","3","16","The class 'VisualizationOuterParams' is suspected to be a Data Class (WOC=7.692%, NOPA=0, NOAM=12, WMC=13)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationOuterParamsInfo.java","3","16","The class 'VisualizationOuterParamsInfo' is suspected to be a Data Class (WOC=5.263%, NOPA=0, NOAM=18, WMC=19)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationOuterParamsTargetViewInfo.java","3","16","The class 'VisualizationOuterParamsTargetViewInfo' is suspected to be a Data Class (WOC=6.667%, NOPA=0, NOAM=14, WMC=15)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationSubject.java","3","15","The class 'VisualizationSubject' is suspected to be a Data Class (WOC=3.704%, NOPA=0, NOAM=26, WMC=27)","Design","DataClass"
"1","io.dataease.visualization.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\auto\entity\VisualizationWatermark.java","3","15","The class 'VisualizationWatermark' is suspected to be a Data Class (WOC=9.091%, NOPA=0, NOAM=10, WMC=11)","Design","DataClass"
"1","io.dataease.visualization.dao.ext.mapper","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\ext\mapper\ExtDataVisualizationMapper.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.visualization.dao.ext.mapper","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\dao\ext\mapper\ExtVisualizationLinkJumpMapper.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.visualization.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\manage\CoreVisualizationExportManage.java","3","142","Access to field `TEMPLATE` on foreign value `CommonConstants.VIEW_DATA_FROM` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.visualization.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\manage\CoreVisualizationManage.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","75","Possible God Class (WMC=81, ATFD=201, TCC=24.286%)","Design","GodClass"
"2","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","75","The class 'DataVisualizationServer' has a total cyclomatic complexity of 81 (highest 16).","Design","CyclomaticComplexity"
"3","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","148","The method 'findById(DataVisualizationBaseRequest)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","164","Access to field `REPORT` on foreign value `DataVisualizationConstants.QUERY_SOURCE` (degree 1)","Design","LawOfDemeter"
"6","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","193","The method 'saveCanvas(DataVisualizationBaseRequest)' has an NPath complexity of 27828, current threshold is 200","Design","NPathComplexity"
"7","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","216","Access to field `Excel` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"8","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","218","Access to field `API` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"9","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","228","Access to field `Excel` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"10","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","230","Access to field `API` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"11","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","368","Access to field `LEAF` on foreign value `DataVisualizationConstants.NODE_TYPE` (degree 1)","Design","LawOfDemeter"
"12","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","374","Access to field `COPY` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"13","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","557","The method 'decompression(DataVisualizationBaseRequest)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"14","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","557","The method 'decompression(DataVisualizationBaseRequest)' has an NPath complexity of 409, current threshold is 200","Design","NPathComplexity"
"15","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","570","Access to field `NEW_INNER_TEMPLATE` on foreign value `DataVisualizationConstants.NEW_PANEL_FROM` (degree 1)","Design","LawOfDemeter"
"16","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","585","Access to field `NEW_OUTER_TEMPLATE` on foreign value `DataVisualizationConstants.NEW_PANEL_FROM` (degree 1)","Design","LawOfDemeter"
"17","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","592","Access to field `NEW_MARKET_TEMPLATE` on foreign value `DataVisualizationConstants.NEW_PANEL_FROM` (degree 1)","Design","LawOfDemeter"
"18","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","624","Avoid unused local variables such as 'chartViews'.","Best Practices","UnusedLocalVariable"
"19","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","733","The method 'nameCheck(DataVisualizationBaseRequest)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"20","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","735","Access to field `MOVE` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"21","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","736","Access to field `RENAME` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"22","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","737","Access to field `EDIT` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"23","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","738","Access to field `COPY` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"24","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","743","Access to field `MOVE` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"25","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","744","Access to field `RENAME` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"26","io.dataease.visualization.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\server\DataVisualizationServer.java","3","745","Access to field `EDIT` on foreign value `DataVisualizationConstants.RESOURCE_OPT_TYPE` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.visualization.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\utils\VisualizationExcelUtils.java","3","25","The method 'exportExcel(List<ExcelSheetModel>, String, String)' has an NPath complexity of 336, current threshold is 200","Design","NPathComplexity"
"2","io.dataease.visualization.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\visualization\utils\VisualizationExcelUtils.java","3","88","Consider using a try-with-resources statement instead of explicitly closing the resource","Best Practices","UseTryWithResources"
"1","io.dataease.api.dataset","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\DatasetTreeApi.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.dataset.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\dto\DatasetNodeDTO.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.dataset.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\dto\DatasetNodeDTO.java","3","24","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.dataset.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\dto\DatasetNodeDTO.java","3","30","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.dataset.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\dto\DatasetNodeDTO.java","3","43","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"5","io.dataease.api.dataset.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\dto\DatasetNodeDTO.java","3","55","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"6","io.dataease.api.dataset.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\dto\DatasetNodeDTO.java","3","61","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.dataset.engine","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dataset\engine\SQLFunctionsEnum.java","3","6","The class 'SQLFunctionsEnum' is suspected to be a Data Class (WOC=20.000%, NOPA=0, NOAM=8, WMC=11)","Design","DataClass"
"1","io.dataease.api.dingtalk.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dingtalk\dto\DingtalkEnableEditor.java","3","12","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.dingtalk.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dingtalk\dto\DingtalkSettingCreator.java","3","11","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.dingtalk.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dingtalk\dto\DingtalkSettingCreator.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.dingtalk.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dingtalk\dto\DingtalkSettingCreator.java","3","15","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.dingtalk.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dingtalk\dto\DingtalkSettingCreator.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"5","io.dataease.api.dingtalk.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\dingtalk\dto\DingtalkSettingCreator.java","3","19","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.ds","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\DatasourceApi.java","3","28","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiCreateFolderRequest.java","3","21","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiCreateFolderRequest.java","3","23","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiCreateFolderRequest.java","3","25","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiCreateFolderRequest.java","3","27","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiDsRequest.java","3","21","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiDsRequest.java","3","23","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiDsRequest.java","3","25","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiDsRequest.java","3","27","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"5","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiDsRequest.java","3","30","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"6","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiDsRequest.java","3","35","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiRenameRequest.java","3","17","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiRenameRequest.java","3","19","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"3","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiRenameRequest.java","3","21","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"4","io.dataease.api.ds.vo","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\ds\vo\BusiRenameRequest.java","3","23","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.lark.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\lark\dto\LarkEnableEditor.java","3","11","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"1","io.dataease.api.lark.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\lark\dto\LarkSettingCreator.java","3","11","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
"2","io.dataease.api.lark.dto","C:\User\pavan\Projects\dataease\sdk\api\api-base\src\main\java\io\dataease\api\lark\dto\LarkSettingCreator.java","3","13","Access to field `REQUIRED` on foreign value `Schema.RequiredMode` (degree 1)","Design","LawOfDemeter"
