"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"9","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","480","Access to field `id` on foreign value `user` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","481","Access to field `name` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"11","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","481","Access to field `name` on foreign value `user` (degree 1)","Design","LawOfDemeter"
"12","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","512","Access to field `id` on foreign value `currentUser` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","543","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"14","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","543","Access to field `S` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"15","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","546","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"16","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","546","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"17","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","548","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"18","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","548","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"19","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","639","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"20","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPManagerService.java","3","639","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","70","Access to field `file` on foreign value `module` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","82","Access to field `packageName` on foreign value `loadedModule` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","84","Access to field `PER_USER_RANGE` on foreign value `PackageService` (degree 1)","Design","LawOfDemeter"
"5","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","94","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","94","Access to field `S` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"7","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","96","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"8","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","96","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"9","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","98","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","98","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"11","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","119","Access to field `appId` on foreign value `loadedModule` (degree 1)","Design","LawOfDemeter"
"12","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","120","Access to field `packageName` on foreign value `loadedModule` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPModuleService.java","3","221","Access to field `service` on foreign value `loadedModule` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","42","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","42","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","100","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"5","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","100","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","167","Access to field `extras` on foreign value `notification` (degree 1)","Design","LawOfDemeter"
"7","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","182","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"8","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","182","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"9","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","231","Access to field `xposed_module_updated_notification_title_system` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","232","Access to field `xposed_module_updated_notification_title` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"11","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","233","Access to field `module_is_not_activated_yet` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"12","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","235","Access to field `xposed_module_updated_notification_content_system` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","236","Access to field `xposed_module_updated_notification_content` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"14","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","238","Access to field `module_is_not_activated_yet_main_user_detailed` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"15","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","239","Access to field `module_is_not_activated_yet_multi_user_detailed` on foreign value `R.string` (degree 1)","Design","LawOfDemeter"
"16","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","254","Access to field `extras` on foreign value `notification` (degree 1)","Design","LawOfDemeter"
"17","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","300","Access to field `extras` on foreign value `notification` (degree 1)","Design","LawOfDemeter"
"18","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","321","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"19","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPNotificationManager.java","3","321","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java","3","52","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java","3","52","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java","3","143","Access to field `length` on foreign value `Build.SUPPORTED_64_BIT_ABIS` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPSystemServerService.java","3","143","Access to field `length` on foreign value `Build.SUPPORTED_32_BIT_ABIS` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","59","Possible God Class (WMC=88, ATFD=40, TCC=1.732%)","Design","GodClass"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","59","The class 'LSPosedService' has a total cyclomatic complexity of 88 (highest 27).","Design","CyclomaticComplexity"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","72","Access to field `splitSourceDirs` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"5","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","73","Access to field `splitSourceDirs` on foreign value `info` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","115","The method 'dispatchPackageChanged(Intent)' has a cyclomatic complexity of 27.","Design","CyclomaticComplexity"
"7","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","115","The method 'dispatchPackageChanged(Intent)' has an NPath complexity of 17496, current threshold is 200","Design","NPathComplexity"
"8","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","131","Access to field `MATCH_ALL_FLAGS` on foreign value `PackageService` (degree 1)","Design","LawOfDemeter"
"9","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","136","Access to field `metaData` on foreign value `applicationInfo` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","257","The method 'dispatchModuleScope(Intent)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"11","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","257","The method 'dispatchModuleScope(Intent)' has an NPath complexity of 2880, current threshold is 200","Design","NPathComplexity"
"12","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","267","Access to field `length` on foreign value `s` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","368","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"14","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","368","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"15","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LSPosedService.java","3","372","Access to field `Intents` on foreign value `Telephony.Sms` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LogcatService.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\LogcatService.java","3","145","Access to field `st_nlink` on foreign value `stat` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","68","Possible God Class (WMC=68, ATFD=19, TCC=3.333%)","Design","GodClass"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","113","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","113","Access to field `TIRAMISU` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"5","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","135","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","135","Access to field `TIRAMISU` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"7","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","149","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"8","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","149","Access to field `TIRAMISU` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"9","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","156","Access to field `uid` on foreign value `info.applicationInfo` (degree 1)","Design","LawOfDemeter"
"10","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","156","Access to field `id` on foreign value `user` (degree 1)","Design","LawOfDemeter"
"11","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","169","Access to field `uid` on foreign value `packageInfo.applicationInfo` (degree 1)","Design","LawOfDemeter"
"12","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","183","Access to field `activities` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"13","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","183","Access to field `receivers` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"14","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","183","Access to field `providers` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"15","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","190","Access to field `services` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"16","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","204","Access to field `applicationInfo` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"17","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","213","The method 'getPackageInfoWithComponents(String, int, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"18","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","213","The method 'getPackageInfoWithComponents(String, int, int)' has an NPath complexity of 462, current threshold is 200","Design","NPathComplexity"
"19","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","223","Access to field `activities` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"20","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","223","Access to field `activities` on foreign value `getPackageInfo(packageName, flags | PackageManager.GET_ACTIVITIES...)` (degree 1)","Design","LawOfDemeter"
"21","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","228","Access to field `services` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"22","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","228","Access to field `services` on foreign value `getPackageInfo(packageName, flags | PackageManager.GET_SERVICES...)` (degree 1)","Design","LawOfDemeter"
"23","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","233","Access to field `receivers` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"24","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","233","Access to field `receivers` on foreign value `getPackageInfo(packageName, flags | PackageManager.GET_RECEIVERS...)` (degree 1)","Design","LawOfDemeter"
"25","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","238","Access to field `providers` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"26","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","238","Access to field `providers` on foreign value `getPackageInfo(packageName, flags | PackageManager.GET_PROVIDERS...)` (degree 1)","Design","LawOfDemeter"
"27","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","243","Access to field `packageName` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"28","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","243","Access to field `applicationInfo` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"29","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","243","Access to field `applicationInfo` on foreign value `pkgInfo` (degree 1)","Design","LawOfDemeter"
"30","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","291","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"31","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","291","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"32","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","304","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"33","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","304","Access to field `TIRAMISU` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"34","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","336","Access to field `activityInfo` on foreign value `ris.getList().get(0)` (degree 1)","Design","LawOfDemeter"
"35","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\PackageService.java","3","337","Access to field `activityInfo` on foreign value `ris.getList().get(0)` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\ServiceManager.java","3","67","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\ServiceManager.java","3","93","The method 'start(String[])' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\ServiceManager.java","3","118","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\ServiceManager.java","3","118","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"5","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\ServiceManager.java","3","129","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"6","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\ServiceManager.java","3","129","Access to field `Q` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\UserService.java","3","70","The method 'getUsers()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\UserService.java","3","74","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"3","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\UserService.java","3","74","Access to field `R` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"4","org.lsposed.lspd.service","C:\User\pavan\Projects\LSPosed\daemon\src\main\java\org\lsposed\lspd\service\UserService.java","3","86","Access to field `id` on foreign value `user` (degree 1)","Design","LawOfDemeter"
"1","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","67","Access to field `installFlags` on foreign value `params` (degree 1)","Design","LawOfDemeter"
"3","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","97","Access to field `credentialProtectedDataDir` on foreign value `applicationInfo` (degree 1)","Design","LawOfDemeter"
"4","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","105","Access to field `resourceDirs` on foreign value `applicationInfo` (degree 1)","Design","LawOfDemeter"
"5","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","115","Access to field `overlayPaths` on foreign value `applicationInfo` (degree 1)","Design","LawOfDemeter"
"6","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","123","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"7","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","123","Access to field `O_MR1` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"8","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","125","Access to field `SDK_INT` on foreign value `Build.VERSION` (degree 1)","Design","LawOfDemeter"
"9","hidden","C:\User\pavan\Projects\LSPosed\hiddenapi\bridge\src\main\java\hidden\HiddenApiBridge.java","3","125","Access to field `S` on foreign value `Build.VERSION_CODES` (degree 1)","Design","LawOfDemeter"
"1","android.app","C:\User\pavan\Projects\LSPosed\hiddenapi\stubs\src\main\java\android\app\ActivityManager.java","3","3","The class 'ActivityManager' is suspected to be a Data Class (WOC=0.000%, NOPA=5, NOAM=0, WMC=0)","Design","DataClass"
"1","android.app","C:\User\pavan\Projects\LSPosed\hiddenapi\stubs\src\main\java\android\app\IActivityManager.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
