"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","81","Access to field `vector` on foreign value `(LongColumnVector) vector` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","92","Access to field `vector` on foreign value `(LongColumnVector) vector` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","103","Access to field `vector` on foreign value `(DoubleColumnVector) vector` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","114","Access to field `vector` on foreign value `(DoubleColumnVector) vector` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","128","Access to field `vector` on foreign value `bytesVector` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","129","Access to field `start` on foreign value `bytesVector` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","130","Access to field `start` on foreign value `bytesVector` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueReaders.java","3","130","Access to field `length` on foreign value `bytesVector` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueWriter.java","3","36","Access to field `noNulls` on foreign value `output` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueWriter.java","3","37","Access to field `isNull` on foreign value `output` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\OrcValueWriter.java","3","40","Access to field `isNull` on foreign value `output` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\RemoveIds.java","3","54","Avoid unused private methods such as 'removeIcebergAttributes(TypeDescription)'.","Best Practices","UnusedPrivateMethod"
"1","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\main\java\org\apache\iceberg\orc\VectorizedRowBatchIterator.java","3","69","Access to field `size` on foreign value `batch` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\test\java\org\apache\iceberg\orc\TestEstimateOrcAvgWidthVisitor.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.orc","C:\User\pavan\Projects\iceberg\orc\src\test\java\org\apache\iceberg\orc\TestORCSchemaUtil.java","3","525","The method 'equalsWithIds(TypeDescription, TypeDescription)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","169","Access to field `MICROS` on foreign value `LogicalTypeAnnotation.TimeUnit` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","171","Access to field `MILLIS` on foreign value `LogicalTypeAnnotation.TimeUnit` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","181","Access to field `MICROS` on foreign value `LogicalTypeAnnotation.TimeUnit` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","186","Access to field `MILLIS` on foreign value `LogicalTypeAnnotation.TimeUnit` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","202","Access to field `LONG` on foreign value `org.apache.iceberg.types.Type.TypeID` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","236","The method 'struct(StructType, GroupType, List<ParquetValueReader<?>>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","343","The method 'primitive(PrimitiveType, PrimitiveType)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"8","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","365","Access to field `STRING` on foreign value `org.apache.iceberg.types.Type.TypeID` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","371","Access to field `LONG` on foreign value `org.apache.iceberg.types.Type.TypeID` (degree 1)","Design","LawOfDemeter"
"10","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetReaders.java","3","377","Access to field `DOUBLE` on foreign value `org.apache.iceberg.types.Type.TypeID` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetWriter.java","3","118","The method 'primitive(PrimitiveType)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.data.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\data\parquet\BaseParquetWriter.java","3","208","Access to field `MICROS` on foreign value `LogicalTypeAnnotation.TimeUnit` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ApplyNameMapping.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\BasePageIterator.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ColumnIterator.java","3","24","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ColumnIterator.java","3","26","The method 'newIterator(ColumnDescriptor, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\MessageTypeToType.java","3","149","The method 'primitive(PrimitiveType)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\PageIterator.java","3","37","Possible God Class (WMC=50, ATFD=9, TCC=0.000%)","Design","GodClass"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\PageIterator.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\PageIterator.java","3","39","The method 'newIterator(ColumnDescriptor, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","144","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","269","The method 'build()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","405","The class 'Context' is suspected to be a Data Class (WOC=14.286%, NOPA=0, NOAM=12, WMC=19)","Design","DataClass"
"4","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","405","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","663","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"6","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","781","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","1033","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","1159","The method 'build()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"9","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\Parquet.java","3","1159","The method 'build()' has an NPath complexity of 74752, current threshold is 200","Design","NPathComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetAvroValueReaders.java","3","159","The method 'primitive(PrimitiveType, PrimitiveType)' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetAvroValueReaders.java","3","159","The method 'primitive(PrimitiveType, PrimitiveType)' has an NPath complexity of 276, current threshold is 200","Design","NPathComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetAvroWriter.java","3","107","The method 'primitive(PrimitiveType)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetBloomRowGroupFilter.java","3","89","Possible God Class (WMC=54, ATFD=10, TCC=1.581%)","Design","GodClass"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetBloomRowGroupFilter.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetBloomRowGroupFilter.java","3","278","The method 'shouldRead(PrimitiveType, T, BloomFilter, Type)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetConversions.java","3","38","The method 'fromParquetPrimitive(Type, PrimitiveType, Object)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetConversions.java","3","75","Access to field `LONG` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetConversions.java","3","76","Access to field `INT32` on foreign value `PrimitiveType.PrimitiveTypeName` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetConversions.java","3","78","Access to field `DOUBLE` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetConversions.java","3","79","Access to field `FLOAT` on foreign value `PrimitiveType.PrimitiveTypeName` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetConversions.java","3","87","The method 'converterFromParquet(PrimitiveType)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetDictionaryRowGroupFilter.java","3","81","Possible God Class (WMC=90, ATFD=15, TCC=31.225%)","Design","GodClass"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetDictionaryRowGroupFilter.java","3","81","The class 'EvalVisitor' has a total cyclomatic complexity of 90 (highest 15).","Design","CyclomaticComplexity"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetDictionaryRowGroupFilter.java","3","81","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetDictionaryRowGroupFilter.java","3","410","The method 'dict(int, Comparator<T>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetFilters.java","3","112","The method 'predicate(BoundPredicate<T>)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetFilters.java","3","178","The method 'pred(Operation, COL, C)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetMetricsRowGroupFilter.java","3","79","Possible God Class (WMC=96, ATFD=21, TCC=27.273%)","Design","GodClass"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetMetricsRowGroupFilter.java","3","79","The class 'MetricsEvalVisitor' has a total cyclomatic complexity of 96 (highest 12).","Design","CyclomaticComplexity"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetMetricsRowGroupFilter.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetMetricsRowGroupFilter.java","3","375","The method 'in(BoundReference<T>, Set<T>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetMetricsRowGroupFilter.java","3","490","The method 'notStartsWith(BoundReference<T>, Literal<T>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetMetricsRowGroupFilter.java","3","595","Avoid unused private methods such as 'mayContainNull(Statistics)'.","Best Practices","UnusedPrivateMethod"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetSchemaUtil.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetTypeVisitor.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetUtil.java","3","68","Possible God Class (WMC=66, ATFD=37, TCC=0.000%)","Design","GodClass"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetUtil.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetUtil.java","3","93","The method 'footerMetrics(ParquetMetadata, Stream<FieldMetrics<?>>, MetricsConfig, NameMapping)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetUtil.java","3","243","Access to field `INT96` on foreign value `PrimitiveType.PrimitiveTypeName` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetUtil.java","3","407","Access to field `INT32` on foreign value `PrimitiveType.PrimitiveTypeName` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ParquetValueWriters.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ReadConf.java","3","50","The class 'ReadConf' is suspected to be a Data Class (WOC=10.000%, NOPA=0, NOAM=10, WMC=32)","Design","DataClass"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\ReadConf.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\TypeToMessageType.java","3","120","The method 'primitive(PrimitiveType, Repetition, int, String)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\TypeWithSchemaVisitor.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\main\java\org\apache\iceberg\parquet\TypeWithSchemaVisitor.java","3","42","The method 'visit(Type, Type, TypeWithSchemaVisitor<T>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\test\java\org\apache\iceberg\parquet\ParquetWritingTestUtils.java","3","83","Avoid unused local variables such as 'toClose'.","Best Practices","UnusedLocalVariable"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\test\java\org\apache\iceberg\parquet\TestBloomRowGroupFilter.java","3","83","The class 'TestBloomRowGroupFilter' has a total cyclomatic complexity of 105 (highest 4).","Design","CyclomaticComplexity"
"2","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\test\java\org\apache\iceberg\parquet\TestBloomRowGroupFilter.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\test\java\org\apache\iceberg\parquet\TestDictionaryRowGroupFilter.java","3","91","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\test\java\org\apache\iceberg\parquet\TestParquetEncryption.java","3","81","Avoid unused local variables such as 'toClose'.","Best Practices","UnusedLocalVariable"
"1","org.apache.iceberg.parquet","C:\User\pavan\Projects\iceberg\parquet\src\test\java\org\apache\iceberg\parquet\TestParquetSchemaUtil.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\IcebergPigInputFormat.java","3","164","Access to field `task` on foreign value `(IcebergSplit) split` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\IcebergStorage.java","3","68","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\IcebergStorage.java","3","196","The method 'convert(Expression)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\IcebergStorage.java","3","243","The method 'convert(OpType, Column, Const)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\PigParquetReader.java","3","224","The method 'primitive(PrimitiveType, PrimitiveType)' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\PigParquetReader.java","3","224","The method 'primitive(PrimitiveType, PrimitiveType)' has an NPath complexity of 276, current threshold is 200","Design","NPathComplexity"
"1","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\SchemaUtil.java","3","50","Avoid unused private methods such as 'convert(Type)'.","Best Practices","UnusedPrivateMethod"
"2","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\SchemaUtil.java","3","72","The method 'convertType(Type)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\main\java\org\apache\iceberg\pig\SchemaUtil.java","3","147","Access to field `STRING` on foreign value `Type.TypeID` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.pig","C:\User\pavan\Projects\iceberg\pig\src\test\java\org\apache\iceberg\pig\SchemaUtilTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","155","Access to field `DATABASE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","184","Access to field `SCHEMA` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","230","Access to field `DATABASE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","274","Access to field `SCHEMA` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","323","Access to field `TABLE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","333","Access to field `TABLE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","367","Access to field `DATABASE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","369","Access to field `SCHEMA` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\JdbcSnowflakeClient.java","3","378","Access to field `TABLE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\NamespaceHelpers.java","3","65","Access to field `SCHEMA` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\NamespaceHelpers.java","3","97","Access to field `TABLE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\SnowflakeCatalog.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\SnowflakeCatalog.java","3","81","Access to field `SCHEMA` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\main\java\org\apache\iceberg\snowflake\SnowflakeIdentifier.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\test\java\org\apache\iceberg\snowflake\FakeSnowflakeClient.java","3","107","The method 'listIcebergTables(SnowflakeIdentifier)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"2","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\test\java\org\apache\iceberg\snowflake\FakeSnowflakeClient.java","3","170","Access to field `TABLE` on foreign value `SnowflakeIdentifier.Type` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\test\java\org\apache\iceberg\snowflake\JdbcSnowflakeClientTest.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.snowflake","C:\User\pavan\Projects\iceberg\snowflake\src\test\java\org\apache\iceberg\snowflake\SnowflakeCatalogTest.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
